UserID,1,2,3,4,5,6,7,8,9,10
181269219,SOMA,RWBY: Grimm Eclipse,Amnesia: The Dark Descent,POSTAL 2,The Talos Principle,Lucius,Cave Story+,CastleMiner Z,ibb & obb,Axiom Verge
162543176,Euro Truck Simulator 2,Five Nights at Freddy's,Viscera Cleanup Detail: Santa's Rampage,SpaceChem,Infinifactory,Poly Bridge,Hacknet,TIS-100,Kerbal Space Program,New kind of adventure
95898619,SOMA,RWBY: Grimm Eclipse,Amnesia: The Dark Descent,POSTAL 2,The Talos Principle,Lucius,Cave Story+,CastleMiner Z,ibb & obb,Axiom Verge
185685666,Assassin's Creed® Syndicate,Far Cry 3,Just Cause™ 3,Watch_Dogs™,METAL GEAR SOLID V: THE PHANTOM PAIN,Grand Theft Auto V,Call of Duty®: Black Ops III,Prey,Dishonored,Portal 2
308280913,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
69857045,Portal,Counter-Strike: Source,The Evil Within,BioShock Infinite,Ori and the Blind Forest,Call of Duty®: Modern Warfare® 3,Call of Duty®: Black Ops II,Call of Duty: World at War,Killing Floor 2,Call of Duty®: Modern Warfare® 2
215492239,Portal,Counter-Strike: Source,The Evil Within,BioShock Infinite,Ori and the Blind Forest,Call of Duty®: Modern Warfare® 3,Call of Duty®: Black Ops II,Call of Duty: World at War,Killing Floor 2,Call of Duty®: Modern Warfare® 2
16167221,Batla,NEOTOKYO,Synergy,Gotham City Impostors Free to Play,Codename CURE,Counter-Strike: Global Offensive,Soldier Front 2,America's Army: Proving Grounds,Written in the Sky,Rake
19586574,Victoria II,Company of Heroes 2,Sid Meier's Civilization® V,Total War™: ROME II - Emperor Edition,Total War: SHOGUN 2,Sid Meier's Civilization®: Beyond Earth™,Supreme Commander: Forged Alliance,Sid Meier's Civilization IV: Colonization,Total War: ATTILA,Wargame: Red Dragon
200759485,Total War Battles: KINGDOM,Magic Duels,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Gotham City Impostors Free to Play,Synergy,CroNix
82792088,,,,,,,,,,
153290864,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,Codename CURE,NEOTOKYO,Soldier Front 2,America's Army: Proving Grounds,Batla,
213909719,Age of Empires® III: Complete Collection,Europa Universalis IV,Cities: Skylines,Homeworld Remastered Collection,RollerCoaster Tycoon® 2: Triple Thrill Pack,RollerCoaster Tycoon®: Deluxe,Rise of Nations: Extended Edition,Stronghold Crusader 2,Stronghold Crusader HD,Dawn of Discovery™
219446813,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
41883322,Jagged Alliance: Crossfire,Dungeons 2,Jagged Alliance - Back in Action,Patrician III,Tropico 5,Craft The World,HuniePop,Redshirt,Long Live The Queen,Grim Legends 2: Song of the Dark Swan
260269555,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
237047627,Screencheat,Chivalry: Medieval Warfare,Depth,Hotline Miami 2: Wrong Number,Hotline Miami,Geometry Dash,TerraTech,Overgrowth,Duck Game,Skullgirls
99017037,Sigils of Elohim,Dwarfs - F2P,Viridi,Crusaders of the Lost Idols,Carpe Diem,Max Gentlemen,Floating Point,Sakura Clicker,Get Off My Lawn!,Everlasting Summer
170491009,Infinifactory,Hacknet,Poly Bridge,SpaceChem,TIS-100,Viscera Cleanup Detail: Santa's Rampage,Five Nights at Freddy's,Euro Truck Simulator 2,Fallout: New Vegas,PAYDAY 2
30280104,,,,,,,,,,
227153589,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
64365339,,,,,,,,,,
103669953,Game Dev Tycoon,Cat Goes Fishing,Bridge Constructor Medieval,Pixel Puzzles: Japan,Doodle God,Train Fever,Contraption Maker,Sunrider Academy,Hatoful Boyfriend,Bridge Constructor
237275985,,,,,,,,,,
178709401,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
198156213,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
190231757,,,,,,,,,,
96674283,,,,,,,,,,
212284721,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
20321898,,,,,,,,,,
48239695,Counter-Strike: Source,The Evil Within,BioShock Infinite,Ori and the Blind Forest,Call of Duty®: Modern Warfare® 3,Call of Duty®: Black Ops II,Call of Duty: World at War,Killing Floor 2,Call of Duty®: Modern Warfare® 2,
207216516,,,,,,,,,,
293463755,,,,,,,,,,
131227694,Total War Battles: KINGDOM,Magic Duels,War of the Human Tanks,Tiny Bridge: Ratventure,Waveform,The Basement Collection,Parcel,The Long Dark,Wasteland 2: Director's Cut,Shadowrun: Dragonfall - Director's Cut
201697182,,,,,,,,,,
150751526,RollerCoaster Tycoon® 2: Triple Thrill Pack,RollerCoaster Tycoon®: Deluxe,Homeworld Remastered Collection,Stronghold Crusader HD,Europa Universalis IV,Age of Empires® III: Complete Collection,Cities: Skylines,Dawn of Discovery™,Rise of Nations: Extended Edition,Stronghold Crusader 2
241208825,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
249165768,SUNLESS SEA,Tales of Maj'Eyal,To the Moon,Legend of Grimrock 2,A Bird Story,Soul Gambler,Cinders,Legend of Grimrock,Driftmoon,Sweet Lily Dreams
124462762,Just Cause™ 3,METAL GEAR SOLID V: THE PHANTOM PAIN,Dishonored,Portal 2,Prey,Call of Duty®: Black Ops III,Grand Theft Auto V,Watch_Dogs™,Far Cry 3,Assassin's Creed® Syndicate
239478937,Portal,Counter-Strike: Source,The Evil Within,BioShock Infinite,Ori and the Blind Forest,Call of Duty®: Modern Warfare® 3,Call of Duty®: Black Ops II,Call of Duty: World at War,Killing Floor 2,Call of Duty®: Modern Warfare® 2
83851086,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,Codename CURE,NEOTOKYO,Soldier Front 2,America's Army: Proving Grounds,Batla,
210669058,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
130280718,Supreme Commander: Forged Alliance,Total War: SHOGUN 2,Sid Meier's Civilization®: Beyond Earth™,Sid Meier's Civilization® V,Wargame: Red Dragon,Total War: ATTILA,Total War™: ROME II - Emperor Edition,Victoria II,Sid Meier's Civilization IV: Colonization,Company of Heroes 2
81569401,SOMA,RWBY: Grimm Eclipse,Amnesia: The Dark Descent,POSTAL 2,The Talos Principle,Lucius,Cave Story+,CastleMiner Z,ibb & obb,Axiom Verge
186996848,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
108601099,,,,,,,,,,
108560573,Fable - The Lost Chapters,FATE,How to Survive,Darksiders II Deathinitive Edition,The Longest Journey,Murdered: Soul Suspect,FATE: Undiscovered Realms,Ys: The Oath in Felghana,Gurumin: A Monstrous Adventure,Outcast 1.1
89161051,,,,,,,,,,
287706524,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
65716118,Bejeweled® 3,The Jackbox Party Pack 2,The Witcher Adventure Game,L.A. Noire,Big Brain Wolf,Ballad of Solar,Weird Worlds: Return to Infinite Space,Putt-Putt® Saves The Zoo,Myst: Masterpiece Edition,Enigmatis: The Ghosts of Maple Creek
144004666,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
58237510,Just Cause™ 3,METAL GEAR SOLID V: THE PHANTOM PAIN,Dishonored,Portal 2,Prey,Call of Duty®: Black Ops III,Grand Theft Auto V,Watch_Dogs™,Far Cry 3,Assassin's Creed® Syndicate
113308351,,,,,,,,,,
303326013,Euro Truck Simulator 2,Kerbal Space Program,Five Nights at Freddy's,Hacknet,Poly Bridge,Infinifactory,SpaceChem,TIS-100,Viscera Cleanup Detail: Santa's Rampage,
146463817,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
303693006,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
98152188,,,,,,,,,,
162649407,SOMA,RWBY: Grimm Eclipse,ibb & obb,CastleMiner Z,Cave Story+,Lucius,The Talos Principle,POSTAL 2,Amnesia: The Dark Descent,Axiom Verge
229467150,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
246892835,Batla,America's Army: Proving Grounds,Soldier Front 2,NEOTOKYO,Codename CURE,Gotham City Impostors Free to Play,Synergy,Warframe,Counter-Strike: Global Offensive,The Longest Journey
288856904,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
75228114,,,,,,,,,,
36553207,,,,,,,,,,
70165453,Recettear: An Item Shop's Tale,Breath of Death VII,Avadon: The Black Fortress,Mount & Blade,Hylics,The Age of Decadence,One Way Heroics,The Yawhg,Guild of Dungeoneering,Always Sometimes Monsters
143693450,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
139955299,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
136021775,Bejeweled® 3,SpaceChem,Kerbal Space Program,Viscera Cleanup Detail: Santa's Rampage,TIS-100,Infinifactory,Poly Bridge,Five Nights at Freddy's,Hacknet,Euro Truck Simulator 2
39446138,Dragon Age: Origins - Ultimate Edition,Fable Anniversary,The Witcher® 3: Wild Hunt,FINAL FANTASY VII,FINAL FANTASY® XIII,FINAL FANTASY VIII,The Witcher 2: Assassins of Kings Enhanced Edition,Mass Effect 2,STAR WARS™ Knights of the Old Republic™ II - The Sith Lords™,Fallout 4
211404615,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,Codename CURE,NEOTOKYO,Soldier Front 2,America's Army: Proving Grounds,Batla,
215540943,PAYDAY 2,Borderlands: The Pre-Sequel,Magicka,Mount & Blade: Warband,S.T.A.L.K.E.R.: Shadow of Chernobyl,DARK SOULS™ II,Fallout: New Vegas,DARK SOULS™ II: Scholar of the First Sin,Dying Light,America's Army: Proving Grounds
81743539,Counter-Strike: Source,The Evil Within,BioShock Infinite,Ori and the Blind Forest,Call of Duty®: Modern Warfare® 3,Call of Duty®: Black Ops II,Call of Duty: World at War,Killing Floor 2,Call of Duty®: Modern Warfare® 2,
128790593,Total War Battles: KINGDOM,Magic Duels,Layers of Fear,The Beginner's Guide,Machinarium,"Papers, Please",Gone Home,Antichamber,LIMBO,The Room
198346312,Bejeweled® 3,Euro Truck Simulator 2,Five Nights at Freddy's,Viscera Cleanup Detail: Santa's Rampage,Garry's Mod,TIS-100,SpaceChem,Infinifactory,Poly Bridge,Hacknet
155182551,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
169218314,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
124777563,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,Codename CURE,NEOTOKYO,Soldier Front 2,America's Army: Proving Grounds,Batla,
88919723,,,,,,,,,,
26802825,BattleSpace,Heroes of Scene,Infinity Wars: Animated Trading Card Game,Cards and Castles,Star Crusade CCG,Uncharted Waters Online,WAKFU,Puzzle Pirates,EVE Online,Heroes & Generals
27117407,,,,,,,,,,
78332414,Software Inc.,The Universim,SpaceChem,Garry's Mod,Infinifactory,Poly Bridge,Hacknet,Five Nights at Freddy's,Viscera Cleanup Detail: Santa's Rampage,Euro Truck Simulator 2
291151096,Screencheat,Chivalry: Medieval Warfare,Depth,Hotline Miami 2: Wrong Number,Hotline Miami,Geometry Dash,TerraTech,Overgrowth,Duck Game,Skullgirls
130201800,DisplayFusion,3DMark 11,TyranoBuilder Visual Novel Studio,Nimble Writer,Action! - Gameplay Recording and Streaming,Clickteam Fusion 2.5,Fuse,Spriter Pro,Black Ink,GameGuru
88585138,Warframe,Counter-Strike: Global Offensive,America's Army: Proving Grounds,Soldier Front 2,NEOTOKYO,Codename CURE,Gotham City Impostors Free to Play,Synergy,Batla,The Evil Within
154671192,Sunrider: Mask of Arcadius,The Banner Saga: Factions,Immortal Empire,Dwarfs - F2P,Sigils of Elohim,Clicker Heroes,Dungeon Defenders II,AirBuccaneers,Boid,Tap Tap Infinity
139352395,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
143459727,Magic Duels,Total War Battles: KINGDOM,Heroes of Scene,Infinity Wars: Animated Trading Card Game,Cards and Castles,EVE Online,Warface,PlanetSide 2,Toribash,Realm of the Mad God
42681063,Portal,Counter-Strike: Source,The Evil Within,BioShock Infinite,Ori and the Blind Forest,Call of Duty®: Modern Warfare® 3,Call of Duty®: Black Ops II,Call of Duty: World at War,Killing Floor 2,Call of Duty®: Modern Warfare® 2
169337011,,,,,,,,,,
260118401,Angels of Fasaria: Version 2.0,Delve Deeper,Legends of Eisenwald,Blackguards 2,Out There: Ω Edition,Dungeon of the Endless™,Shadowrun Returns,Shadowrun: Dragonfall - Director's Cut,Wasteland 2: Director's Cut,Armello
201445671,,,,,,,,,,
24932641,Portal,Counter-Strike: Source,The Evil Within,BioShock Infinite,Ori and the Blind Forest,Call of Duty®: Modern Warfare® 3,Call of Duty®: Black Ops II,Call of Duty: World at War,Killing Floor 2,Call of Duty®: Modern Warfare® 2
193987636,Viscera Cleanup Detail: Santa's Rampage,Garry's Mod,TIS-100,SpaceChem,Infinifactory,Poly Bridge,Hacknet,Euro Truck Simulator 2,Five Nights at Freddy's,Kerbal Space Program
242549338,Microsoft Flight Simulator X: Steam Edition,Trainz™ Simulator 12,Take On Mars,Silent Hunter®: Wolves of the Pacific,Startopia,Farming Simulator 15,IL-2 Sturmovik: 1946,Silent Hunter® III,Silent Hunter®: Wolves of the Pacific U-Boat Missions,SPORE™ Creepy & Cute Parts Pack
209729995,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
71082079,,,,,,,,,,
212521878,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
228302915,,,,,,,,,,
64315060,The Jackbox Party Pack 2,Insurgency,HOARD,Yet Another Zombie Defense,Swords and Soldiers HD,The Culling Of The Cows,Starlaxis Supernova Edition,ROCKETSROCKETSROCKETS,Demolition Inc.,You Must Build A Boat
154406815,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
298979438,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
149318464,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
174813416,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
42928788,TyranoBuilder Visual Novel Studio,DisplayFusion,3DMark 11,Poly Bridge,TIS-100,Euro Truck Simulator 2,SpaceChem,Hacknet,Five Nights at Freddy's,Viscera Cleanup Detail: Santa's Rampage
269437356,Endless Legend™,Baldur's Gate: Enhanced Edition,Age of Wonders III,Might & Magic® Heroes® VII,Heroes® of Might & Magic® III - HD Edition,Mordheim: City of the Damned,Might & Magic: Clash of Heroes,Might & Magic: Heroes VI,Lords of Magic: Special Edition,King of Dragon Pass
61444633,,,,,,,,,,
298519243,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
25096601,Total War: SHOGUN 2,Sid Meier's Civilization® V,Wargame: Red Dragon,Total War™: ROME II - Emperor Edition,Sid Meier's Civilization®: Beyond Earth™,Total War: ATTILA,Victoria II,Supreme Commander: Forged Alliance,Company of Heroes 2,Sid Meier's Civilization IV: Colonization
120377800,,,,,,,,,,
233160273,,,,,,,,,,
33591806,,,,,,,,,,
157397663,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
234024191,Total War Battles: KINGDOM,Magic Duels,Moonbase Alpha,Make it indie!,Fading Hearts,This War of Mine,Don't Starve,Her Story,Flower Shop: Winter In Fairbrook,If My Heart Had Wings
88735140,Mount & Blade: Warband,DARK SOULS™ II,Fallout: New Vegas,PAYDAY 2,DARK SOULS™ II: Scholar of the First Sin,Dying Light,Borderlands: The Pre-Sequel,Borderlands 2,S.T.A.L.K.E.R.: Shadow of Chernobyl,
115003799,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
57866383,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,Codename CURE,NEOTOKYO,Soldier Front 2,America's Army: Proving Grounds,Batla,
168845004,,,,,,,,,,
144347801,Fable Anniversary,FINAL FANTASY® XIII,Dragon Age: Origins - Ultimate Edition,FINAL FANTASY VII,STAR WARS™ Knights of the Old Republic™ II - The Sith Lords™,Fallout 4,Mass Effect 2,The Witcher® 3: Wild Hunt,FINAL FANTASY VIII,The Witcher 2: Assassins of Kings Enhanced Edition
112590296,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
209193781,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,Codename CURE,NEOTOKYO,Soldier Front 2,America's Army: Proving Grounds,Batla,
42061089,Sid Meier's Civilization IV: Colonization,Total War™: ROME II - Emperor Edition,Supreme Commander: Forged Alliance,Victoria II,Sid Meier's Civilization®: Beyond Earth™,Sid Meier's Civilization® V,Wargame: Red Dragon,Total War: SHOGUN 2,Company of Heroes 2,Total War: ATTILA
